Bid,Age,TAmilion,boardsize,ind_dir,blau_ed,board_meets,indi_own,oi_own,for_own,gov_own,oth_pro_own,CR5,HHI,sh_pres_agm,participation_agm,dir_renu,mem_renu,webindex,arindex,ROA,ROE,TQ,MBRatio,ZIndex
1,73,43073,5,1,0.640,54,49.12,8.85,0,38.6,0,0.3812,0.0412,61,13,2400,2000,4,6,0.56,-19.934612,1.106141,-4.77836,1.611843
1,74,52601,5,1,0.640,48,49.34,8.85,0,40.12,0,0.3812,0.0412,63,13,2400,2000,4,6,0.25,-11.14428,1.094717,-5.222202,0.529226
1,75,58615,5,1,0.640,42,49.94,8.85,0,40.49,0,0.3812,0.0412,64,12,2400,2000,4,6,0.3,-15.561504,1.091043,-5.72257,1.686693
1,76,70776,6,1,0.611,36,57.85,3.4,0,38.6,0,0.3812,0.0412,63,15,2400,2000,4,6,1.07,-81.255708,1.078735,-6.979123,2.299091
1,77,77980,6,1,0.611,51,49.34,11.72,0,38.94,0,0.3812,0.0412,62.52,14,2400,2000,4,6,0.92,11.060993,1.316591,2.806314,2.457513
1,78,88211,8,1,0.531,43,32.45,5,0,62.55,0,0.3812,0.0412,62.52,13,2400,2000,4,6,0.55,7.43655,1.297494,3.022418,2.331302
1,79,103479,8,1,0.531,39,32.45,5,0,62.55,0,0.3812,0.0412,62.52,12,2400,2000,4,6,2.79,43.949826,1.357121,4.625591,2.376334
1,80,118747,8,1,0.531,34,33.93,3.85,0,62.22,0,0.3812,0.0412,62.52,11,2400,2000,4,6,2.78,40.336835,1.315455,3.577137,2.207802
2,44,68714,6,1,0.722,32,0,0,0,100,0,1,1,100,1,2500,2000,6,10,2.798556,-22.316351,0.891652,-0.13601,3.471627
2,45,67910,6,1,0.722,24,0,0,0,100,0,1,1,100,1,2500,2000,6,10,2.98336,-24.692261,0.896436,-0.14284,3.669921
2,46,100560,6,1,0.722,36,0,0,0,100,0,1,1,100,1,2500,2000,6,11,1.437947,-51.698248,1.02685,-1.96532,1.670834
2,47,105714,7,1,0.735,28,0,0,0,100,0,1,1,100,1,2500,2000,6,11,1.239193,102.987421,1.093271,6.751572,1.31045
2,48,126856,7,1,0.735,25,0,0,0,100,0,1,1,100,1,2500,2000,6,11,1.367693,57.737105,1.091387,2.857903,13.804774
2,49,139560,8,1,0.719,23,0,0,0,100,0,1,1,100,1,2500,2000,6,11,3.22,67.323326,1.109365,1.286592,2.94827
2,50,166432,8,1,0.719,27,0,0,0,100,0,1,1,100,1,2500,2000,6,11,1.42,22.911628,1.113578,0.832574,1.405178
2,51,173544,8,1,0.719,31,0,0,0,100,0,1,1,100,1,2500,2000,6,11,1.6,26.487685,1.109891,0.819231,1.674872
3,42,54020,9,5,0.444,55,46.3,0,0,53.5,0,0.7845,0.3254,64,6,2500,2000,7,6,3.502407,17.410509,1.270328,0.343805,6.733769
3,43,57580,9,5,0.716,57,46.3,0,0,53.5,0,0.7845,0.3254,65,7,2500,2000,7,6,4.020493,17.552506,1.297634,0.299397,7.869534
3,44,68646,9,5,0.716,63,48.2,0,0,51,0,0.7845,0.3254,63,8,2500,2000,7,6,2.824637,13.537667,1.277678,0.330832,5.057985
3,45,77097,9,5,0.741,61,49,0,0,51,0,0.7845,0.3254,61,7,2500,2000,7,7,2.968987,15.902459,1.274693,0.471307,4.834374
3,46,86512,9,5,0.741,57,49,0,0,51,0,0.7845,0.3254,64.3,6,2500,2000,7,7,1.76,9.679049,1.463571,1.549389,2.940861
3,47,100928,9,5,0.741,62,49,0,0,51,0,0.7845,0.3254,64.3,6,2500,2000,7,7,3.12,19.410427,1.329279,1.048538,4.401096
3,48,111785,10,5,0.740,45,49,0,0,51,0,0.7845,0.3254,64.3,7,2500,2000,7,7,2.32,14.306901,1.432686,1.668272,3.631435
3,49,126866,9,5,0.741,34,49,0,0,51,0,0.7845,0.3254,64.3,8,2500,2000,7,7,2.15,12.514884,1.414819,1.414609,4.482431
4,26,52151,6,3,0.722,14,30,16,50,0,3.85,0.6767,0.2635,76,16,8000,6000,18,11,2.38,32.381785,1.75697,9.29918,7.667182
4,27,58141,7,4,0.735,16,30,16,50,0,3.85,0.6767,0.2635,75,17,8000,6000,18,11,2.43,30.949097,1.515603,5.566848,11.945314
4,28,63193,8,4,0.750,15,30,16,50,0,3.85,0.6767,0.2635,74,22,8000,6000,18,11,2.8,32.466128,1.521471,5.046481,12.580635
4,29,73241,8,4,0.750,14,30,15,50,0,4.9,0.6767,0.2635,72,24,8000,6000,18,11,3.25,35.585775,1.695207,6.61215,8.136685
4,30,87274,7,3,0.735,19,30,13,50,0,6.8,0.6767,0.2635,71,27,8000,6000,18,11,2.89,33.32301,1.971821,10.205538,12.501078
4,31,115986,8,3,0.750,18,30,13,50,0,0,0.6767,0.2635,70,28,8000,6000,18,11,2.06,25.100448,1.684395,7.339131,3.510019
4,32,127300,8,3,0.750,20,30,13,50,0,0,0.6767,0.2635,71,25,8000,6000,18,11,2.32,25.372509,1.967274,9.578522,5.680132
4,33,140332,8,3,0.750,25,30,13,50,0,0,0.6767,0.2635,74,24,8000,6000,18,11,2.7,26.733677,1.772299,6.646812,8.702272
5,24,57305,6,3,0.722,15,30,30,0,0,0,0.5484,0.073,75,25,10000,8000,11,13,2.2,27.496401,1.376392,3.704283,7.125033
5,25,55357,6,3,0.722,16,20,30,0,0,50,0.5484,0.073,74,24,10000,8000,11,13,2,21.460361,1.373351,3.006119,6.156456
5,26,65756,6,3,0.722,21,20,30,0,0,50,0.5484,0.073,73,26,10000,8000,11,13,1.6,17.392891,1.384665,3.181526,5.538343
5,27,73152,7,3,0.735,17,20,30,0,0,50,0.5484,0.073,73,23,10000,8000,11,13,2.6,27.093333,1.540181,4.62896,5.356338
5,28,86173,7,3,0.735,14,20,30,0,0,48.87,0.5484,0.073,73.53,21,10000,8000,11,13,2.3,25.009199,1.623219,5.776612,4.661247
5,29,104345,8,3,0.750,13,20,30,0,0,48.87,0.5484,0.073,78,22,10000,8000,11,13,1.9,20.215713,1.522121,4.55529,5.677824
5,30,129782,8,3,0.750,15,20,30,0,0,48.87,0.5484,0.073,77,23,10000,8000,11,13,2,15.935904,1.823202,5.559232,10.210585
5,31,150818,8,3,0.750,12,20,30,0,0,48.87,0.5484,0.073,76,24,10000,8000,11,13,2.1,16.929538,1.666575,4.37372,22.240435
6,23,40213,5,5,0.560,13,24.07,0.84,75,0,0,0.7659,0.3127,78,17,12000,10000,19,10,2.7,32.218131,2.224138,13.607204,25.307307
6,24,43810,6,6,0.667,12,22.86,2.14,75,0,0,0.7659,0.3127,76,15,12000,10000,19,10,2.55,30.37398,1.745487,7.879772,18.813953
6,25,41677,6,6,0.667,14,22.97,2.03,75,0,0,0.7659,0.3127,75,13,12000,10000,21,10,2.8,28.310432,1.793937,7.027395,23.038149
6,26,45631,6,6,0.667,13,22.91,2.09,75,0,0,0.7659,0.3127,73,14,12000,10000,21,10,2.67,26.382583,1.840634,7.306405,22.163715
6,27,53324,7,7,0.694,13,22.5,2.25,75,0,0,0.7659,0.3127,76.5,12,15000,12000,21,10,2.51,26.305668,2.167099,11.231604,17.936428
6,28,65059,7,7,0.694,13,22.5,2.25,75,0,0,0.7659,0.3127,78,11,15000,12000,21,10,1.99,21.69,1.762858,7.342708,5.854508
6,29,65185,8,7,0.656,12,22.5,2.25,75,0,0,0.7659,0.3127,77,10,15000,12000,21,10,1.98,17.18,2.668656,13.456584,6.91217
6,30,77408,8,7,0.656,11,22.5,2.25,75,0,0,0.7659,0.3127,76,10,15000,12000,21,10,1.84,11.98,2.340884,7.74875,23.767561
7,17,48360,8,6,0.719,17,15,65,20,0,0,0.7071,0.1134,72,18,10000,8000,9,9,1.19,16.734051,1.341088,3.796452,4.850433
7,18,48133,8,6,0.719,18,15,65,20,0,0,0.7071,0.1134,71,17,10000,8000,9,9,1.91,23.245014,1.321089,2.907712,7.114886
7,19,55367,7,6,0.735,15,15,65,20,0,0,0.7071,0.1134,70,15,10000,8000,9,9,1.76,21.037547,1.366717,3.38342,4.853418
7,20,61113,7,6,0.735,21,15,65,20,0,0,0.7071,0.1134,68,16,10000,8000,9,9,1.54,17.760713,1.402844,3.645971,8.741028
7,22,73589,7,5,0.735,16,15,65,20,0,0,0.7071,0.1134,66.2,17,10000,8000,9,10,1.3,15.72673,1.453236,4.483015,6.00968
7,23,82801,8,5,0.719,15,15,65,20,0,0,0.7071,0.1134,67,16,10000,8000,9,10,1.34,15.981604,1.411261,3.894057,11.074899
7,24,99863,7,5,0.735,16,15,65,20,0,0,0.7071,0.1134,67,12,10000,8000,9,10,1.94,14.486511,1.764139,7.649872,5.657611
7,25,107255,8,5,0.719,15,15,65,20,0,0,0.7071,0.1134,69,14,10000,8000,9,10,2.03,16.541353,1.645376,4.914199,5.702808
8,17,38047,8,2,0.719,21,29.64,15.08,55.28,0,0,0.7036,0.3283,64,15,8000,6000,13,14,1.12,17.464197,1.38619,5.021866,3.70041
8,18,46088,8,4,0.719,24,29.64,15.08,55.28,0,0,0.7036,0.3283,63,14,8000,6000,13,14,1.01,16.219122,1.291507,3.681169,4.662053
8,19,58059,8,4,0.719,17,29.64,15.08,55.28,0,0,0.7036,0.3283,62,15,8000,6000,13,14,0.82,14.877619,1.284139,4.155261,5.766169
8,20,64796,8,4,0.719,18,29.64,15.08,55.28,0,0,0.7036,0.3283,61,17,8000,6000,13,14,1.19,20.291379,1.367595,5.268073,6.748614
8,21,61082,7,4,0.653,17,29.64,15.08,55.28,0,0,0.7036,0.3283,63,14,8000,6000,14,14,1.5,22.85,1.629787,7.462084,4.624663
8,22,59277,7,4,0.653,20,29.64,15.08,55.28,0,0,0.7036,0.3283,65,13,8000,6000,14,14,1.7,21.51,1.552761,4.804284,6.986228
8,23,78515,7,4,0.653,21,29.64,15.08,55.28,0,0,0.7036,0.3283,67,15,8000,6000,14,14,2,22.16,2.015602,10.523128,8.297411
8,24,99828,8,4,0.656,18,29.64,15.08,55.28,0,0,0.7036,0.3283,61,14,8000,6000,14,14,1.68,20.41,1.652122,61.591596,9.430098
9,16,12531,7,6,0.612,22,29.64,15.08,24.79,0,0,0.6455,0.1044,55,19,12000,10000,10,8,8.15,47.879817,1.565047,2.31955,4.20213
9,17,14004,7,6,0.612,20,49,15.8,24.79,0,10.41,0.6455,0.1044,54,22,12000,10000,10,8,-0.985433,-6.130609,1.540906,2.365104,-0.392711
9,18,20169,7,7,0.612,20,48.35,16.29,22.95,0,12.41,0.6455,0.1044,53,20,12000,10000,10,8,4.01,27.388314,1.366547,1.503518,0.908627
9,19,21801,7,7,0.612,18,48.35,16.29,22.95,0,12.41,0.6455,0.1044,52,21,12000,10000,10,8,3.57,22.154731,1.465254,1.887276,1.348998
9,20,30873,7,7,0.612,16,48.35,0.44,40.91,0,10.3,0.6455,0.1044,57.01,22,12000,10000,10,8,2.4,18.028029,1.588727,3.422328,3.044162
9,21,39483,7,7,0.612,18,48.35,0.44,40.91,0,10.3,0.6455,0.1044,59,23,12000,10000,10,8,2.06,16.62612,1.437964,2.534779,2.757079
9,22,46684,8,7,0.563,14,48.35,0.44,40.91,0,10.3,0.6455,0.1044,61,24,12000,10000,10,8,2.57,19.870467,1.689211,4.328771,10.39489
9,23,56919,8,7,0.563,17,48.35,0.44,40.91,0,10.3,0.6455,0.1044,65,25,12000,10000,10,8,2.11,11.505948,1.693244,2.780301,8.157771
10,16,41382,9,5,0.716,14,68,12,20,0,0,0.4261,0.08,69,15,10000,8000,10,7,2.09,31.370468,1.393734,4.909873,19.605665
10,17,46236,9,5,0.716,17,68,12,20,0,0,0.4261,0.08,68,14,10000,8000,10,7,2.1,26.674615,1.34364,3.36498,18.156054
10,18,55813,9,5,0.716,15,69.5,10.5,20,0,0,0.4261,0.08,67,16,14000,12000,10,7,2.11,29.316761,1.300368,3.173371,218.197248
10,19,65741,8,5,0.719,18,69.27,10.73,20,0,0,0.4261,0.08,65,14,14000,12000,10,7,2.39,32.550443,1.460914,5.277382,14.964238
10,20,70445,8,5,0.719,14,69.14,10.86,20,0,0,0.4261,0.08,67,13,14000,12000,10,7,2.25,29.045492,1.750197,8.684369,16.624748
10,21,99152,8,5,0.719,15,69.14,10.86,20,0,0,0.4261,0.08,68,13,14000,12000,10,7,1.85,22.844702,1.500833,6.207347,6.849497
10,22,113885,8,5,0.719,17,69.14,10.86,20,0,0,0.4261,0.08,65,14,14000,12000,10,7,1.61,20.319474,1.854275,10.426961,5.210874
10,23,116510,8,5,0.719,14,69.14,10.86,20,0,0,0.4261,0.08,64,12,14000,12000,10,7,1.72,17.376992,1.624724,5.305142,15.141499
11,15,23396,7,3,0.653,24,91.18,8.29,0,0,0,0.1889,0.0105,59,16,10000,8000,12,8,2.18,24.603608,1.513042,4.790217,11.940026
11,16,24757,7,3,0.653,27,91.18,8.29,0,0,0,0.1889,0.0105,58,15,10000,8000,12,8,2.44,24.807836,1.41136,3.182357,12.08741
11,17,28881,7,4,0.653,28,92.43,7.75,0,0,0,0.1889,0.0105,59,14,10000,8000,12,8,2.1,22.463,1.442308,3.731221,12.339329
11,18,32545,8,5,0.656,19,96,3.99,0,0,0,0.1889,0.0105,54,16,10000,8000,12,8,1.9,18.715345,1.387731,2.819223,7.331366
11,19,39034,8,5,0.656,21,96.67,3.33,0,0,0,0.1889,0.0105,57,14,10000,8000,12,8,0.65,7.151099,1.368345,3.052423,0.942841
11,20,44970,8,5,0.656,23,96.67,3.33,0,0,0,0.1889,0.0105,58,14,10000,8000,12,8,0.74,8.636854,1.35489,3.142074,1.184345
11,21,79647,8,5,0.656,24,96.67,3.33,0,0,0,0.1889,0.0105,59,13,10000,8000,12,8,0.82,8.39683,1.364292,2.730364,10.789731
11,22,83600,9,5,0.667,18,96.67,3.33,0,0,0,0.1889,0.0105,60,13,10000,8000,12,8,1.57,14.527061,1.419182,2.878654,3.665059
12,14,12761,7,2,0.449,32,15.74,35.7,0,0,0,0.3058,0.0274,54,5,5000,2500,8,6,5.48,102.088,1.191913,2.575182,4.985297
12,15,13264,6,2,0.500,38,15.74,35.7,0,0,0,0.3058,0.0274,57,5,5000,2500,8,6,3.76,45.421348,1.259047,2.129326,3.431054
12,16,18594,6,3,0.500,31,23.17,51.12,0,0,0,0.3058,0.0274,56,6,5000,2500,8,6,0.9,10.995138,1.181467,1.216951,0.424397
12,17,13236,7,3,0.449,37,58.31,41.7,0,0,0,0.3058,0.0274,55,5,5000,2500,8,6,1.37,10.397546,1.379427,1.879644,0.979204
12,18,18594,7,3,0.449,34,60.37,39.8,0,0,0,0.3058,0.0274,57.85,5,5000,2500,8,6,1.46,14.124475,1.803787,6.776073,5.198722
12,19,29939,7,3,0.449,33,60.37,39.8,0,0,0,0.3058,0.0274,65,5,5000,2500,8,6,1.14,11.530561,1.459637,3.649013,7.50714
12,20,34348,7,3,0.449,36,60.37,39.8,0,0,0,0.3058,0.0274,67,5,5000,2500,8,6,2.03,19.009389,1.35548,2.328797,4.739846
12,21,38757,8,3,0.406,30,60.37,39.8,0,0,0,0.3058,0.0274,65,5,5000,2500,8,6,2.11,22.294785,1.275575,1.911795,4.094622
13,12,20309,6,3,0.611,15,99,1,0,0,0,0.3104,0.0349,57,14,15000,12000,15,7,2.3,26.479989,1.43952,4.060212,7.699542
13,13,22090,6,3,0.611,13,99,1,0,0,0,0.3104,0.0349,58,13,15000,12000,15,7,2.34,25.884126,1.399143,3.415158,7.595009
13,14,25579,8,4,0.656,14,99,1,0,0,0,0.3104,0.0349,59,12,15000,12000,15,8,1.64,20.353983,1.320539,2.978197,4.376856
13,15,45822,9,4,0.642,15,95.49,4.51,0,0,0,0.3104,0.0349,56,14,15000,12000,15,9,1.78,18.592013,1.25431,1.656257,5.064022
13,16,51500,9,4,0.642,18,95.24,4.76,0,0,0,0.3104,0.0349,59.79,12,15000,12000,15,9,1.71,18.075739,1.529982,4.602228,25.780028
13,17,60519,9,4,0.642,16,95.24,4.76,0,0,0,0.3104,0.0349,65,11,15000,12000,15,9,1.21,13.319023,1.361864,2.983197,4.184686
13,18,80456,9,4,0.642,17,95.24,4.76,0,0,0,0.3104,0.0349,69,12,15000,12000,15,9,1.51,16.457404,1.545559,4.946016,6.364717
13,19,99265,9,4,0.642,15,95.24,4.76,0,0,0,0.3104,0.0349,65,13,15000,12000,15,9,1.64,16.089603,1.401955,2.943473,7.898843
14,10,17490,7,4,0.612,25,78,22,0,0,0,0.3601,0.0336,66,14,8000,6000,11,7,0.35,3.452623,1.363733,2.588096,2.149391
14,11,19605,9,4,0.667,23,78,22,0,0,0,0.3601,0.0336,67,12,8000,6000,11,7,0.05,0.550084,1.201284,1.214462,0.828795
14,12,24357,7,4,0.612,21,83,17,0,0,0,0.3601,0.0336,65,12,8000,6000,11,7,0.16,1.474506,1.217378,1.003278,1.769227
14,13,30296,7,4,0.612,19,88.93,11.07,0,0,0,0.3601,0.0336,64,13,8000,6000,11,7,0.49,5.309385,1.258342,1.799259,2.542934
14,14,40723,8,4,0.594,26,88.98,11.02,0,0,0,0.3601,0.0336,66,11,8000,6000,11,7,1.12,14.098844,1.430048,4.413557,2.459127
14,15,48753,8,4,0.594,23,88.98,11.02,0,0,0,0.3601,0.0336,66,12,8000,6000,11,7,1.26,15.395684,1.403012,3.924323,3.271486
14,16,59455,8,4,0.594,21,88.98,11.02,0,0,0,0.3601,0.0336,68,14,8000,6000,11,7,1.51,16.815331,1.531795,4.922059,8.097437
14,17,68925,8,4,0.594,21,88.98,11.02,0,0,0,0.3601,0.0336,76,13,8000,6000,11,7,1.89,15.037314,1.470342,2.742159,6.354074
15,9,20485,8,3,0.531,28,99.88,0.12,0,0,0,0.2471,0.0171,53,9,10000,8000,14,8,1.59,18.247143,1.385505,3.424134,12.901053
15,10,20491,8,3,0.531,25,97.54,2.06,0,0,0,0.2471,0.0171,53,8,10000,8000,14,8,1.23,11.389033,1.316193,1.927749,8.919991
