Bid,Age,TAmilion,boardsize,ind_dir,blau_ed,board_meets,indi_own,oi_own,for_own,gov_own,oth_pro_own,CR5,HHI,sh_pres_agm,participation_agm,dir_renu,mem_renu,webindex,arindex,ROA,ROE,TQ,MBRatio,ZIndex
15,11,25131,8,3,0.531,27,97.71,2.29,0,0,0,0.2471,0.0171,56,7,10000,8000,14,8,1.1,11.634722,1.248983,1.6335,4.705947
15,12,28222,8,3,0.531,32,95.98,3.02,0,0,0,0.2471,0.0171,54,8,10000,8000,14,8,1.03,11.027564,1.261841,1.803362,11.069212
15,13,31020,8,4,0.531,34,95.22,4.78,0,0,0,0.2471,0.0171,54,8,10000,8000,14,8,1.1,11.508263,1.515758,4.39589,29.583019
15,14,37374,8,4,0.531,31,95.22,4.78,0,0,0,0.2471,0.0171,55,7,10000,8000,14,8,1.06,11.836403,1.363992,3.064485,32.733258
15,15,42416,8,4,0.531,29,95.22,4.78,0,0,0,0.2471,0.0171,55,7,10000,8000,14,8,1.69,17.778532,1.426154,3.483076,5.060391
15,16,45657,8,4,0.531,27,95.22,4.78,0,0,0,0.2471,0.0171,57,6,10000,8000,14,8,1.72,19.476696,1.317217,2.592057,4.852013
16,8,20952,8,4,0.625,12,35.53,35.28,0,0,25.19,0.3643,0.0512,56,16,8000,6000,17,11,1.66,18.190544,1.389991,3.273583,14.593802
16,9,21560,7,4,0.653,13,35.53,35.28,0,0,29.19,0.3643,0.0512,54,17,8000,6000,17,11,1.76,17.958164,1.352457,2.596294,14.292351
16,10,25516,8,4,0.625,15,35.53,35.28,0,0,0,0.3643,0.0512,57,15,8000,6000,17,12,1.5,16.64087,1.305141,2.385204,12.1247
16,11,29807,8,4,0.625,14,35.53,35.28,0,0,0,0.3643,0.0512,56,16,8000,6000,17,12,1.5,16.437684,1.266874,1.924526,10.600509
16,12,34983,8,4,0.719,12,35.53,30.39,0,0,34.07,0.3643,0.0512,56.93,15,8000,6000,17,12,1.47,16.196854,1.418233,3.608199,90.110426
16,13,45580,8,4,0.719,12,35.53,30.39,0,0,0,0.3643,0.0512,66,14,8000,6000,17,12,1.04,11.364948,1.296676,2.242022,4.39663
16,14,55194,8,4,0.719,13,35.53,30.39,0,0,0,0.3643,0.0512,65,15,8000,6000,17,12,1.35,13.017453,1.586072,4.651231,6.551598
16,15,71406,8,4,0.719,15,35.53,30.39,0,0,0,0.3643,0.0512,65,14,8000,6000,17,12,1.61,11.81781,1.544358,2.995724,6.119298
17,8,22802,9,5,0.716,17,49,51,0,0,0,0.2127,0.0185,56,13,10000,8000,5,6,1.06,15.068653,1.283569,3.03113,8.694959
17,9,24405,9,5,0.716,16,49,51,0,0,0,0.2127,0.0185,54,15,10000,8000,5,6,1.28,15.713481,1.255278,2.133828,11.345489
17,10,29579,9,5,0.716,15,49,51,0,0,0,0.2127,0.0185,55,13,10000,8000,5,6,1.12,15.175667,1.262666,2.559044,10.49729
17,11,33691,9,5,0.716,14,49,51,0,0,0,0.2127,0.0185,52,14,10000,8000,5,6,1.43,19.255847,1.218448,1.94154,9.703241
17,12,40328,9,5,0.716,17,49,51,0,0,0,0.2127,0.0185,51.45,12,10000,8000,5,6,1.74,23.382446,1.482383,5.482359,5.852951
17,13,50719,9,5,0.716,15,49,51,0,0,0,0.2127,0.0185,67,11,10000,8000,5,6,1.51,20.390226,1.399883,4.399808,9.842839
17,14,74826,9,5,0.716,14,49,51,0,0,0,0.2127,0.0185,64,12,10000,8000,5,6,1.69,20.194178,1.43466,4.193844,14.662414
17,15,89879,9,5,0.716,16,49,51,0,0,0,0.2127,0.0185,63,14,10000,8000,5,6,1.54,13.838598,1.520555,3.677764,17.123006
18,3,16516,7,3,0.694,36,49,5.97,0,0,0,0.2211,0.0163,55,16,7500,5000,11,10,1.17745,14.924609,1.435906,4.525264,5.710651
18,4,16816,8,4,0.719,31,49,5.97,0,0,0,0.2211,0.0163,54,18,7500,5000,11,10,1.116205,8.432211,1.40961,2.09434,5.945613
18,5,20068,8,4,0.719,27,49,5.97,0,0,0,0.2211,0.0163,56,17,7500,5000,13,10,1.589746,13.925366,1.35505,2.110057,6.615937
18,6,25979,8,4,0.719,36,49,5.97,0,0,45.03,0.2211,0.0163,55,16,7500,5000,13,10,1.545576,16.906322,1.307433,2.362866,6.258058
18,7,32221,8,4,0.719,34,48.72,6.08,0,0,45.2,0.2211,0.0163,54.24,20,10000,8000,13,10,1.735232,20.30909,1.437035,4.115039,18.346858
18,8,41493,8,4,0.719,36,48.72,6.08,0,0,0,0.2211,0.0163,66,21,10000,8000,13,10,1.95,21.639837,1.391146,3.340687,10.082494
18,9,55062,8,4,0.719,30,48.72,6.08,0,0,0,0.2211,0.0163,54,17,10000,8000,13,10,2.24,23.253937,1.474875,3.929787,9.222961
18,10,65405,8,4,0.719,31,48.72,6.08,0,0,0,0.2211,0.0163,54,18,10000,8000,13,10,1.8,12.540371,1.570024,2.971283,8.688863
19,3,20218,8,4,0.719,21,30.62,0.21,0,0,0,0.0836,0.0043,57,12,12000,10000,6,8,1.61,22.810778,1.620263,7.787998,4.66828
19,4,22086,8,4,0.719,18,30.62,0.21,0,0,0,0.0836,0.0043,54,11,12000,10000,6,8,1.63,14.481167,1.338233,2.004917,5.621161
19,5,27157,8,6,0.719,20,30.62,0.21,0,0,69.17,0.0836,0.0043,54,13,12000,10000,6,8,0.99,10.400553,1.291122,2.058412,2.982364
19,6,32409,8,6,0.719,22,30.24,0.72,0,0,69.04,0.0836,0.0043,56,12,12000,10000,6,8,1.47,16.144097,1.32503,2.569608,4.686916
19,7,38030,8,6,0.719,19,30.31,2.28,0,0,67.41,0.0836,0.0043,52,10,12000,10000,6,8,1.46,15.355033,1.499596,4.25432,5.669547
19,8,45800,8,6,0.719,18,30.31,2.28,0,0,0,0.0836,0.0043,53,15,12000,10000,6,8,1.63,17.233149,1.406534,3.29807,18.078565
19,9,54398,8,6,0.719,23,30.31,2.28,0,0,0,0.0836,0.0043,58,12,12000,10000,6,8,2.05,20.639626,1.607454,5.115909,7.077141
19,10,77702,8,6,0.719,17,30.31,2.28,0,0,0,0.0836,0.0043,56,10,12000,10000,6,8,1.89,15.566756,1.464133,2.822776,9.488921
20,3,16918,8,3,0.594,32,100,0,0,0,0,0.2825,0.0225,55,12,15000,12000,9,8,1.21,12.444243,1.293031,2.013678,3.112461
20,4,15850,8,3,0.594,35,30,0,0,0,0,0.2825,0.0225,54,13,15000,12000,9,8,0.28,2.068034,1.342615,1.530499,0.966033
20,5,21279,8,3,0.594,33,30,0,0,0,70,0.2825,0.0225,54,12,15000,12000,9,8,0.52,5.144156,1.238392,1.358322,1.286413
20,6,26128,7,3,0.490,30,30,0,0,0,70,0.2825,0.0225,56,11,15000,12000,9,8,1.19,12.690743,1.272688,1.908082,2.721993
20,7,29661,9,4,0.494,31,49,0,0,0,51,0.2825,0.0225,54.5,13,15000,12000,9,8,0.83,9.128154,1.475504,4.229483,2.746489
20,8,37388,9,4,0.494,30,49,0,0,0,0,0.2825,0.0225,55,11,15000,12000,9,8,1.26,14.074957,1.347694,2.883946,5.849082
20,9,58738,8,4,0.500,33,49,0,0,0,0,0.2825,0.0225,54,12,15000,12000,9,8,1.62,15.049116,1.613978,4.703594,4.368079
20,10,71455,9,4,0.494,29,49,0,0,0,0,0.2825,0.0225,53,11,15000,12000,9,8,1.61,12.153238,1.521415,2.935949,8.499035
21,3,17201,7,4,0.735,23,31,42,0,0,0,0.3085,0.0472,68,19,9000,8000,16,11,0.42,4.749783,1.311075,2.517949,1.452643
21,4,17523,7,4,0.735,27,31,42,0,0,27,0.3085,0.0472,71,18,9000,8000,16,11,1.28,13.131991,1.288307,1.957845,4.051388
21,5,30664,5,3,0.720,21,29.1,39.1,0,0,31.8,0.3085,0.0472,70,19,9000,8000,16,11,0.87,10.515443,1.200137,1.418999,2.214865
21,6,39018,5,3,0.720,25,26.9,26.89,0,0,46.2,0.3085,0.0472,72,16,9000,8000,16,11,1.15,13.887558,1.350539,3.233157,5.883871
21,7,60018,7,4,0.694,28,30,23.82,0,0,46.18,0.3085,0.0472,76,17,9000,8000,16,11,1.62,15.871557,1.540003,4.290547,4.54384
21,8,69186,7,4,0.694,25,30,23.82,0,0,0,0.3085,0.0472,76,15,9000,8000,16,11,1.39,13.132397,1.532601,4.031894,6.364818
21,9,87701,7,4,0.694,21,30,23.82,0,0,0,0.3085,0.0472,78,16,9000,8000,16,11,1.58,15.91816,1.519122,4.23004,13.665605
21,10,116592,8,4,0.688,18,30,23.82,0,0,0,0.3085,0.0472,75,17,9000,8000,16,11,1.72,17.740467,1.392732,3.050729,10.969947
22,2,13226,7,4,0.694,14,70.02,17.31,12.9,0,0,0.3712,0.0415,68,12,10000,7500,12,11,1.21,8.683375,1.47425,2.403378,2.075918
22,3,15948,7,4,0.694,15,70.02,17.31,12.9,0,0,0.3712,0.0415,67,8,10000,7500,12,11,1.39,10.026106,1.383183,1.763908,0
22,4,18494,7,4,0.694,16,69.98,17.22,12.9,0,0,0.3712,0.0415,67,6,10000,7500,12,11,0.28,2.285225,1.317184,1.588703,0.67568
22,5,25129,9,7,0.691,14,69.94,17.16,12.9,0,0,0.3712,0.0415,65,6,10000,7500,14,11,1.43,14.824451,1.297027,2.079208,2.338645
22,6,30611,9,7,0.691,15,69.72,17.38,12.9,0,0,0.3712,0.0415,63.5,5,10000,7500,14,11,1.36,14.804751,1.428343,3.662873,2.25201
22,7,45177,9,7,0.691,13,69.72,17.38,12.9,0,0,0.3712,0.0415,61,4,10000,7500,14,11,1.21,16.356724,1.343316,3.640934,11.423464
22,8,45682,9,7,0.691,15,69.72,17.38,12.9,0,0,0.3712,0.0415,62,4,10000,7500,14,11,1.49,9.81771,2.130267,6.447404,11.716945
22,9,88810,9,7,0.691,14,69.72,17.38,12.9,0,0,0.3712,0.0415,65,5,10000,7500,14,11,1.69,13.894547,1.519399,3.270303,7.513754
23,0,2337,6,1,0.500,27,30,3.57,0,0,0,0.5855,0.0944,54,7,12000,10000,5,8,0.41211,0.666044,2.217801,0.968188,3.325327
23,1,5110,6,1,0.500,29,30,3.57,0,0,0,0.5855,0.0944,54,6,12000,10000,5,8,1,3.46206,1.590215,1.04336,4.027642
23,2,10183,7,1,0.571,30,30,2.5,0,0,66.43,0.5855,0.0944,55,7,12000,10000,5,8,1,4.943204,1.569577,1.815534,3.542226
23,3,16202,7,2,0.571,19,30,2.5,0,0,67.5,0.5855,0.0944,53,4,12000,10000,5,8,1.05,8.017012,1.362375,1.766824,40.910052
23,4,21008,7,2,0.571,25,30,2.5,0,0,67.5,0.5855,0.0944,52,5,12000,10000,5,8,0.4,3.807522,1.41884,2.98686,1.396303
23,5,25654,7,2,0.571,23,30,2.5,0,0,0,0.5855,0.0944,54,5,12000,10000,5,8,0.59,6.421663,1.311897,2.394739,2.04023
23,6,26874,7,2,0.571,19,30,2.5,0,0,0,0.5855,0.0944,53,4,12000,10000,5,8,0.5,5.422518,1.478544,4.189831,6.230893
23,7,58137,8,2,0.594,25,30,2.5,0,0,0,0.5855,0.0944,53,6,12000,10000,5,8,1.09,7.203516,1.542154,2.582952,3.905257
24,1,1739,9,3,0.691,26,30,0,0,0,0,0.4891,0.0657,67,12,10000,8000,6,7,0.33755,0.347955,2.907993,0.966805,3.736137
24,2,7242,9,3,0.691,21,30,0,0,0,0,0.4891,0.0657,66,11,15000,12500,6,7,0.51,2.158632,1.506518,1.143892,3.230566
24,3,11400,9,3,0.691,18,30,0,0,0,0,0.4891,0.0657,68,13,15000,12500,6,7,0.66,4.217489,1.356789,1.279933,5.060215
24,4,17408,9,4,0.691,19,30,0,0,0,0,0.4891,0.0657,67,14,15000,12500,6,7,1.16,8.242155,1.14074,0,3.82185
24,5,20571,8,4,0.719,22,30,0,0,0,70,0.4891,0.0657,68,11,15000,12500,6,7,1.56,11.707683,1.641811,3.816746,3.75505
24,6,24707,8,4,0.719,21,30,0,0,0,0,0.4891,0.0657,69,10,15000,12500,6,7,1.38,11.091627,1.541625,3.35326,7.509585
24,7,39866,8,4,0.719,18,30,0,0,0,0,0.4891,0.0657,68,12,15000,12500,6,7,1.79,17.084065,1.564046,4.383349,9.219985
24,8,45643,9,4,0.716,17,30,0,0,0,0,0.4891,0.0657,67,13,15000,12500,6,7,1.74,13.543455,1.588283,3.578955,8.353292
25,1,4400,5,1,0.320,24,95.01,4.99,0,0,0,0.2425,0.0205,53,11,8000,6000,8,8,0.025523,0.093195,1.546591,0.995851,0.932668
25,2,4410,5,2,0.320,23,95.01,4.99,0,0,0,0.2425,0.0205,54,12,8000,6000,8,8,0.026395,0.094481,1.605896,1.168831,1.435491
25,3,10701,7,3,0.490,28,95.01,4.99,0,0,0,0.2425,0.0205,53,14,8000,6000,8,9,3.41,17.90501,1.357537,0.877331,1.842815
25,4,18225,7,3,0.490,24,95.01,4.99,0,0,0,0.2425,0.0205,52,13,8000,6000,8,9,4.89,29.354496,1.528724,2.173913,2.028216
25,5,25401,9,4,0.667,25,94.73,5.27,0,0,0,0.2425,0.0205,54.91,18,8000,6000,8,10,-5.02,-38.781332,1.351366,1.714434,-0.914846
25,6,30423,9,4,0.667,22,94.73,5.27,0,0,0,0.2425,0.0205,56,16,8000,6000,8,10,0.99,9.162997,1.203125,0.880034,0.219947
25,7,35268,8,4,0.688,23,94.73,5.27,0,0,0,0.2425,0.0205,65,15,8000,6000,8,10,4.61,46.800656,1.21185,1.150694,0.967995
25,8,40345,9,4,0.667,21,94.73,5.27,0,0,0,0.2425,0.0205,69,12,8000,6000,8,10,6.54,67.443869,1.18768,1.179606,2.35172
26,1,2644,7,1,0.612,27,0,0.23,0,0,99.77,0.2316,0.0212,53,12,6000,5000,7,8,0.31,0.758926,1.816944,1,2.806531
26,2,5654,7,1,0.612,22,0,0.23,0,0,0,0.2316,0.0212,54,13,6000,5000,7,8,0.02,0.104704,1.439335,1.3,0.854313
26,3,13150,5,2,0.560,25,0,0.23,0,0,99.77,0.2316,0.0212,52,15,6000,5000,7,8,0.5,6.087963,1.312091,2.8,2.408181
26,4,20811,5,2,0.560,21,41.43,4.7,0,0,53.87,0.2316,0.0212,52.13,17,6000,5000,7,8,0.42,4.122934,1.41997,3.122642,2.029324
26,5,27602,6,2,0.611,23,41.43,4.7,0,0,0,0.2316,0.0212,51,16,6000,5000,7,8,0.95,10.880456,1.332324,2.806141,3.630579
26,6,32724,7,2,0.612,21,41.43,4.7,0,0,0,0.2316,0.0212,52,15,6000,5000,7,8,1.26,12.123564,1.504128,3.850658,3.210951
26,7,50057,7,2,0.612,19,41.43,4.7,0,0,0,0.2316,0.0212,53,14,6000,5000,7,8,1,7.951867,1.442113,2.51562,6.764016
27,1,7238,7,4,0.653,15,94.69,5.31,0,0,0,0.2543,0.0243,59,16,8000,6000,10,10,1.18,9.694484,1.675436,4.549158,9.775117
27,2,9363,7,4,0.653,17,94.69,5.31,0,0,0,0.2543,0.0243,58,21,8000,6000,10,10,1.66,7.37314,2.29526,4.753093,5.544534
27,3,12822,7,4,0.653,18,94.69,5.31,0,0,0,0.2543,0.0243,62,18,8000,6000,10,10,0.89,5.360066,1.51981,2.130578,2.71555
27,4,21976,6,4,0.611,21,94.69,5.31,0,0,0,0.2543,0.0243,59,18,8000,6000,10,10,1.39,12.601749,1.348817,2.162376,3.840202
27,5,29376,6,4,0.611,15,94.96,5.04,0,0,0,0.2543,0.0243,58.5,15,8000,6000,10,10,1.46,15.139061,1.578067,4.994101,5.006897
27,6,40301,7,4,0.612,17,94.96,5.04,0,0,0,0.2543,0.0243,57,15,8000,6000,10,10,1.55,18.211822,1.436313,4.126482,20.38585
27,7,55890,7,4,0.612,16,94.96,5.04,0,0,0,0.2543,0.0243,56,12,8000,6000,10,10,1.78,18.574347,1.506498,4.285317,11.366934
27,8,69954,8,4,0.594,15,94.96,5.04,0,0,0,0.2543,0.0243,54,12,8000,6000,10,10,1.86,14.309297,1.554962,3.269416,12.365168
28,4,31000,6,2,0.444,21,93.97,6.03,0,0,0,0.2812,0.0365,57,14,7500,5000,6,13,0.28,4.09434,1.145806,1.132075,0.165899
28,5,32000,6,2,0.444,20,93.97,6.03,0,0,0,0.2812,0.0365,56,11,7500,5000,6,13,0.28,4.043321,1.159875,1.308664,0.177284
28,6,32769,6,2,0.444,25,93.97,6.03,0,0,0,0.2812,0.0365,54,12,7500,5000,6,13,0.44,10.125253,1.136837,2.148876,5.233562
28,7,23431,6,2,0.611,24,93.97,6.03,0,0,0,0.2812,0.0365,58,15,7500,5000,6,13,-3.43,-70.996758,1.165251,2.420495,-1.544418
28,8,21205,6,2,0.611,22,81.53,18.47,0,0,0,0.2812,0.0365,62.65,19,7500,5000,6,13,-1.44,-27.287936,1.248008,3.699732,-0.716818
28,9,46510,7,2,0.571,18,81.53,18.47,0,0,0,0.2812,0.0365,61,16,7500,5000,6,13,2.19,27.588543,1.319478,3.024626,0.796385
28,10,68338,7,2,0.571,21,81.53,18.47,0,0,0,0.2812,0.0365,63,13,7500,5000,6,13,1.64,17.421781,1.451298,3.794158,0.886376
28,11,90981,8,2,0.531,19,81.53,18.47,0,0,0,0.2812,0.0365,65,14,7500,5000,6,13,1.76,19.331952,1.353497,2.882831,6.400683
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
min,0,1739,5,1,0.320,11,0,0,0,0,0,0.0836,0.0043,51,1,2400,2000,4,6,-5.02,-81.255708,0.891652,-6.979123,-1.544418
max,80,173544,10,7,0.750,63,100,65,75,100,99.77,1,1,100,28,15000,12500,21,14,8.15,102.987421,2.907993,61.591596,218.197248
ave,17.70403587,49618.46188,7.551569507,3.820627803,0.646,23.03587444,50.71748879,13.85977578,9.527174888,7.161748879,7.607533632,0.4287156951,0.115761435,63.46174888,13.12107623,9247.533632,7311.659193,10.3632287,9.085201794,1.601092498,15.36779334,1.453181206,3.580809009,8.204321686
std,16.26469206,33418.01094,1.069673582,1.565928015,0.0887761846,9.851296381,29.24157598,16.67946062,19.62818717,22.14245736,19.58762735,0.2217205935,0.1960771207,10.10009888,5.41784584,3483.346764,3020.920839,4.282396167,2.216308455,1.190004451,17.84479638,0.257972859,4.666243154,16.34945419